node_id,local_rank,rank,iteration,time_usec
2,9,137,1,18670460
2,10,138,1,18529270
2,11,139,1,14729059
2,12,140,1,17088555
2,13,141,1,18631153
2,14,142,1,13229601
2,15,143,1,12621651
2,16,144,1,18078062
2,17,145,1,18364107
2,18,146,1,12801778
2,19,147,1,12262799
2,20,148,1,17667509
2,21,149,1,19077046
2,22,150,1,13947572
2,23,151,1,12993507
2,24,152,1,13018599
2,25,153,1,15097306
2,26,154,1,18652820
2,27,155,1,17197517
2,28,156,1,16451074
2,29,157,1,18417029
2,30,158,1,15290289
2,31,159,1,12932732
2,32,160,1,18677305
2,33,161,1,12900715
2,34,162,1,13409192
2,35,163,1,18666495
2,36,164,1,12336895
2,37,165,1,17733799
2,38,166,1,18599243
2,39,167,1,14758872
2,40,168,1,17799430
2,41,169,1,18813537
2,42,170,1,12905914
2,43,171,1,12535032
2,44,172,1,16383381
2,45,173,1,12831148
2,46,174,1,14049186
2,47,175,1,18262982
2,48,176,1,20631668
2,49,177,1,20065631
2,50,178,1,19200048
2,51,179,1,18198170
2,52,180,1,18673944
2,53,181,1,18857891
2,54,182,1,13433253
2,55,183,1,14065091
2,56,184,1,18073454
2,57,185,1,18934317
2,58,186,1,12408955
2,59,187,1,12803887
2,60,188,1,14350735
2,61,189,1,18746375
2,62,190,1,18968548
2,63,191,1,12390235
3,0,192,1,18783352
3,1,193,1,12367874
3,2,194,1,15332560
3,3,195,1,17833459
3,4,196,1,19336788
3,5,197,1,15365145
3,6,198,1,14032115
3,7,199,1,16826567
3,8,200,1,13435057
3,9,201,1,15491224
3,10,202,1,17187994
3,11,203,1,19537307
3,12,204,1,13905338
3,13,205,1,13969710
3,14,206,1,16184290
3,15,207,1,14738388
3,16,208,1,15164253
3,17,209,1,17481676
3,18,210,1,19381228
3,19,211,1,14947366
3,20,212,1,19032342
3,21,213,1,20259234
3,22,214,1,15509496
3,23,215,1,18700468
3,24,216,1,13425618
3,25,217,1,14108207
3,26,218,1,17368398
3,27,219,1,18540472
3,28,220,1,13996870
3,29,221,1,19037242
3,30,222,1,18015575
3,31,223,1,13606270
3,32,224,1,18777186
3,33,225,1,18074394
3,34,226,1,17851015
3,35,227,1,19771422
3,36,228,1,18042479
3,37,229,1,13580594
3,38,230,1,13337101
3,39,231,1,13959030
3,40,232,1,12660239
3,41,233,1,13236275
3,42,234,1,18213917
3,43,235,1,18626278
3,44,236,1,18333649
3,45,237,1,12856015
3,46,238,1,12380407
3,47,239,1,19179520
3,48,240,1,19785650
3,49,241,1,16584905
3,50,242,1,17380807
3,51,243,1,13664108
3,52,244,1,15663963
3,53,245,1,18388363
3,54,246,1,18613802
3,55,247,1,13579822
3,56,248,1,17557863
3,57,249,1,12428260
3,58,250,1,12890542
3,59,251,1,17569049
3,60,252,1,12378574
3,61,253,1,20651312
3,62,254,1,17984574
3,63,255,1,19677492
4,0,256,1,16972922
4,1,257,1,12574526
4,2,258,1,15165675
4,3,259,1,19333119
4,4,260,1,18071861
4,5,261,1,17904423
4,6,262,1,15425751
4,7,263,1,13058507
4,8,264,1,13628934
4,9,265,1,16788324
4,10,266,1,16920021
4,11,267,1,19732568
4,12,268,1,12597694
4,13,269,1,12801837
4,14,270,1,18464173
4,15,271,1,17480348
4,16,272,1,18814295
4,17,273,1,18044596
4,18,274,1,16183625
4,19,275,1,12511793
4,20,276,1,13201520
4,21,277,1,19374698
4,22,278,1,18123621
4,23,279,1,19010999
4,24,280,1,14013804
4,25,281,1,15765375
4,26,282,1,18575939
4,27,283,1,13381938
4,28,284,1,12685707
4,29,285,1,16621107
4,30,286,1,18775708
4,31,287,1,18158037
4,32,288,1,16315500
4,33,289,1,13635356
4,34,290,1,13705051
4,35,291,1,18569403
4,36,292,1,13392389
4,37,293,1,13882495
4,38,294,1,18060830
4,39,295,1,18858298
4,40,296,1,13059317
4,41,297,1,13323881
4,42,298,1,18249351
4,43,299,1,19677434
4,44,300,1,16702018
4,45,301,1,17917204
4,46,302,1,12878698
4,47,303,1,15249050
4,48,304,1,20340078
4,49,305,1,13470315
4,50,306,1,17203495
4,51,307,1,19669032
4,52,308,1,12866662
4,53,309,1,18084803
4,54,310,1,19382201
4,55,311,1,13076275
4,56,312,1,12673776
4,57,313,1,18472846
4,58,314,1,18215854
4,59,315,1,12491139
4,60,316,1,19452890
4,61,317,1,13687602
4,62,318,1,12890554
4,63,319,1,15315296
5,0,320,1,17147153
5,1,321,1,14292903
5,2,322,1,15488481
5,3,323,1,19620894
5,4,324,1,19262623
5,5,325,1,16015544
5,6,326,1,13656813
5,7,327,1,18273529
5,8,328,1,13883597
5,9,329,1,20975794
5,10,330,1,19618562
5,11,331,1,20158740
5,12,332,1,14669771
5,13,333,1,19039424
5,14,334,1,19811426
5,15,335,1,12107565
5,16,336,1,17193216
5,17,337,1,13027247
5,18,338,1,14011315
5,19,339,1,18246193
5,20,340,1,13986013
5,21,341,1,19452602
5,22,342,1,19267015
5,23,343,1,12806685
5,24,344,1,12943492
5,25,345,1,18413717
5,26,346,1,18446313
5,27,347,1,12693781
5,28,348,1,12889153
5,29,349,1,19130040
5,30,350,1,18496416
5,31,351,1,15921142
5,32,352,1,17465951
5,33,353,1,17228779
5,34,354,1,14315445
5,35,355,1,13364330
5,36,356,1,13363318
5,37,357,1,14076555
5,38,358,1,18497390
5,39,359,1,15645469
5,40,360,1,20101247
5,41,361,1,18496267
5,42,362,1,19997606
5,43,363,1,12733354
5,44,364,1,19223147
5,45,365,1,17004120
5,46,366,1,20238049
5,47,367,1,18555218
5,48,368,1,20926290
5,49,369,1,18652656
5,50,370,1,20610024
5,51,371,1,13572549
5,52,372,1,16028265
5,53,373,1,17688382
5,54,374,1,18641288
5,55,375,1,14138397
5,56,376,1,12553819
5,57,377,1,18428204
5,58,378,1,17340014
5,59,379,1,12460115
5,60,380,1,13631145
5,61,381,1,18068292
5,62,382,1,17421776
5,63,383,1,15467854
6,0,384,1,20471209
6,1,385,1,12546099
6,2,386,1,17433757
6,3,387,1,18229616
6,4,388,1,17765884
6,5,389,1,17476035
6,6,390,1,18950744
6,7,391,1,13146684
6,8,392,1,16275776
6,9,393,1,16025834
6,10,394,1,13759775
6,11,395,1,13893721
6,12,396,1,19231763
6,13,397,1,12495680
6,14,398,1,13318984
6,15,399,1,17749637
6,16,400,1,13749915
6,17,401,1,18130300
6,18,402,1,18589839
6,19,403,1,12397258
6,20,404,1,19359643
6,21,405,1,15971322
6,22,406,1,13796935
6,23,407,1,15828333
6,24,408,1,18098883
6,25,409,1,16747890
6,26,410,1,13798667
6,27,411,1,14306159
6,28,412,1,13660242
6,29,413,1,14048973
6,30,414,1,18316658
6,31,415,1,16501088
6,32,416,1,18884653
6,33,417,1,15081681
6,34,418,1,17768428
6,35,419,1,14561996
6,36,420,1,12707674
6,37,421,1,15835476
6,38,422,1,18656235
6,39,423,1,13817832
6,40,424,1,19077213
6,41,425,1,12278536
6,42,426,1,13976996
6,43,427,1,17963719
6,44,428,1,19738428
6,45,429,1,12952777
6,46,430,1,16652903
6,47,431,1,16505167
6,48,432,1,16779308
6,49,433,1,13799924
6,50,434,1,15069379
6,51,435,1,16773114
6,52,436,1,18982303
6,53,437,1,19699715
6,54,438,1,14558182
6,55,439,1,19522261
6,56,440,1,19839058
6,57,441,1,12562771
6,58,442,1,20462822
6,59,443,1,17588386
6,60,444,1,18264545
6,61,445,1,12400923
6,62,446,1,12734018
6,63,447,1,18688103
7,0,448,1,18775151
7,1,449,1,14756750
7,2,450,1,13821944
7,3,451,1,18182670
7,4,452,1,19621662
7,5,453,1,18977627
7,6,454,1,16768933
7,7,455,1,13212711
7,8,456,1,15244747
7,9,457,1,16041898
7,10,458,1,14118852
7,11,459,1,14883448
7,12,460,1,17156154
7,13,461,1,12511548
7,14,462,1,19810822
7,15,463,1,18015618
7,16,464,1,12576390
7,17,465,1,20254460
7,18,466,1,18986796
7,19,467,1,19686506
7,20,468,1,20430700
7,21,469,1,14098650
7,22,470,1,16243979
7,23,471,1,19604242
7,24,472,1,21754632
7,25,473,1,15063736
7,26,474,1,19144273
7,27,475,1,14965031
7,28,476,1,18167280
7,29,477,1,13894741
7,30,478,1,16119339
7,31,479,1,17881708
7,32,480,1,19387655
7,33,481,1,16824583
7,34,482,1,13498798
7,35,483,1,13427664
7,36,484,1,18356985
7,37,485,1,17864139
7,38,486,1,13252034
7,39,487,1,17541811
7,40,488,1,19250040
7,41,489,1,13486051
7,42,490,1,13704363
7,43,491,1,18495124
7,44,492,1,15376945
7,45,493,1,12594806
7,46,494,1,13346201
7,47,495,1,18863124
7,48,496,1,15545231
7,49,497,1,12823992
7,50,498,1,19574547
7,51,499,1,19146935
7,52,500,1,16648264
7,53,501,1,14251136
7,54,502,1,15113150
7,55,503,1,17854850
7,56,504,1,19104841
7,57,505,1,21014693
7,58,506,1,13195416
7,59,507,1,21226147
7,60,508,1,19888469
7,61,509,1,17993323
7,62,510,1,15970283
7,63,511,1,14012861
8,0,512,1,16208549
8,1,513,1,13361803
8,2,514,1,14232946
8,3,515,1,17914467
8,4,516,1,19115845
8,5,517,1,14057284
8,6,518,1,17461080
8,7,519,1,16673702
8,8,520,1,15022833
8,9,521,1,13265711
8,10,522,1,16790057
8,11,523,1,18423852
8,12,524,1,18204334
8,13,525,1,12632199
8,14,526,1,12549787
8,15,527,1,17043704
8,16,528,1,15570581
8,17,529,1,18168353
8,18,530,1,14996835
8,19,531,1,12614677
8,20,532,1,18186009
8,21,533,1,14279155
8,22,534,1,13673458
8,23,535,1,19259717
8,24,536,1,16663133
8,25,537,1,13140643
8,26,538,1,13650913
8,27,539,1,17969445
8,28,540,1,18439287
8,29,541,1,14148217
8,30,542,1,12489449
8,31,543,1,18063890
8,32,544,1,15209925
8,33,545,1,15513488
8,34,546,1,19101480
8,35,547,1,15055786
8,36,548,1,17609957
8,37,549,1,13962009
8,38,550,1,12437366
8,39,551,1,18617700
8,40,552,1,17599679
8,41,553,1,12821644
8,42,554,1,12828519
8,43,555,1,18484602
8,44,556,1,17602718
8,45,557,1,12828581
8,46,558,1,12823236
8,47,559,1,17106753
8,48,560,1,13203464
8,49,561,1,13978070
8,50,562,1,18416283
8,51,563,1,19541117
8,52,564,1,14705572
8,53,565,1,18192729
8,54,566,1,14993339
8,55,567,1,13605034
8,56,568,1,12686376
8,57,569,1,12365586
8,58,570,1,18120145
8,59,571,1,18308290
8,60,572,1,18858827
8,61,573,1,14475046
8,62,574,1,13091446
8,63,575,1,15627497
9,0,576,1,15774207
9,1,577,1,19295552
9,2,578,1,14833679
9,3,579,1,19851558
9,4,580,1,15161613
9,5,581,1,16715652
9,6,582,1,19025491
9,7,583,1,13960313
9,8,584,1,13229555
9,9,585,1,14396852
9,10,586,1,18148592
9,11,587,1,15699929
9,12,588,1,13435786
9,13,589,1,16660545
9,14,590,1,19638433
9,15,591,1,16815593
9,16,592,1,12904636
9,17,593,1,18735762
9,18,594,1,19315268
9,19,595,1,12850450
9,20,596,1,20178704
9,21,597,1,19104830
9,22,598,1,20167923
9,23,599,1,13743197
9,24,600,1,18645225
9,25,601,1,15887397
9,26,602,1,20302765
9,27,603,1,14615623
9,28,604,1,13586737
9,29,605,1,18501447
9,30,606,1,18350042
9,31,607,1,12663131
9,32,608,1,13352364
9,33,609,1,13474345
9,34,610,1,18451334
9,35,611,1,17324321
9,36,612,1,16631835
9,37,613,1,17619286
9,38,614,1,18844050
9,39,615,1,13819965
9,40,616,1,13069496
9,41,617,1,13467313
9,42,618,1,18998205
9,43,619,1,17322451
9,44,620,1,14852852
9,45,621,1,18340725
9,46,622,1,18262240
9,47,623,1,17334467
9,48,624,1,13908510
9,49,625,1,13812728
9,50,626,1,18724452
9,51,627,1,19696886
9,52,628,1,15833571
9,53,629,1,18547076
9,54,630,1,20146487
9,55,631,1,20320173
9,56,632,1,15686063
9,57,633,1,12630390
9,58,634,1,19325040
9,59,635,1,18853580
9,60,636,1,15160448
9,61,637,1,19010530
9,62,638,1,15744365
9,63,639,1,12841895
10,0,640,1,14455583
10,1,641,1,13523082
10,2,642,1,18709386
10,3,643,1,19419456
10,4,644,1,18417277
10,5,645,1,20094298
10,6,646,1,13174510
10,7,647,1,19764782
10,8,648,1,13200480
10,9,649,1,15531684
10,10,650,1,17952851
10,11,651,1,15008753
10,12,652,1,14617381
10,13,653,1,12876333
10,14,654,1,18599563
10,15,655,1,18280006
10,16,656,1,16666905
10,17,657,1,15235254
10,18,658,1,14295116
10,19,659,1,18873140
10,20,660,1,19711258
10,21,661,1,16486728
10,22,662,1,17114171
10,23,663,1,16712865
10,24,664,1,18478514
10,25,665,1,16861142
10,26,666,1,13619468
10,27,667,1,16871233
10,28,668,1,18693830
10,29,669,1,14125793
10,30,670,1,12532546
10,31,671,1,18486097
10,32,672,1,18997817
10,33,673,1,12620420
10,34,674,1,12767283
10,35,675,1,18445044
10,36,676,1,13396642
10,37,677,1,13343911
10,38,678,1,17240941
10,39,679,1,16964004
10,40,680,1,18473777
10,41,681,1,14452031
10,42,682,1,12473853
10,43,683,1,19345548
10,44,684,1,14271102
10,45,685,1,13015430
10,46,686,1,17828890
10,47,687,1,18135264
10,48,688,1,20843138
10,49,689,1,15412626
10,50,690,1,18962402
10,51,691,1,19189254
10,52,692,1,15398766
10,53,693,1,17402383
10,54,694,1,18285516
10,55,695,1,16751993
10,56,696,1,18905083
10,57,697,1,18687192
10,58,698,1,14854133
10,59,699,1,16912773
10,60,700,1,15944177
10,61,701,1,12873391
10,62,702,1,12997930
10,63,703,1,18521087
11,0,704,1,13224844
11,1,705,1,18317079
11,2,706,1,17105511
11,3,707,1,14857162
11,4,708,1,15084101
11,5,709,1,15956727
11,6,710,1,19231085
11,7,711,1,15285001
11,8,712,1,13845880
11,9,713,1,18531655
11,10,714,1,14646446
11,11,715,1,14180290
11,12,716,1,13385983
11,13,717,1,12715716
11,14,718,1,19019339
11,15,719,1,18823501
11,16,720,1,12993114
11,17,721,1,18348935
11,18,722,1,17885207
11,19,723,1,12401579
11,20,724,1,13557217
11,21,725,1,13233404
11,22,726,1,19115841
11,23,727,1,18926919
11,24,728,1,13929385
11,25,729,1,18177097
11,26,730,1,17717127
11,27,731,1,14246900
11,28,732,1,13069490
11,29,733,1,14479321
11,30,734,1,18851491
11,31,735,1,18077144
11,32,736,1,14164593
11,33,737,1,18923993
11,34,738,1,18375852
11,35,739,1,13312582
11,36,740,1,13099898
11,37,741,1,18821578
11,38,742,1,18466651
11,39,743,1,13436506
11,40,744,1,12296624
11,41,745,1,18074467
11,42,746,1,17965139
11,43,747,1,12675733
11,44,748,1,13205970
11,45,749,1,13378723
11,46,750,1,17841494
11,47,751,1,18025090
11,48,752,1,18963173
11,49,753,1,19961783
11,50,754,1,19727703
11,51,755,1,20430119
11,52,756,1,15374504
11,53,757,1,18398512
11,54,758,1,17822327
11,55,759,1,18446144
11,56,760,1,12330922
11,57,761,1,12891309
11,58,762,1,18145168
11,59,763,1,18455506
11,60,764,1,15159571
11,61,765,1,18488730
11,62,766,1,14180965
11,63,767,1,12800436
12,0,768,1,16502328
12,1,769,1,13296892
12,2,770,1,14928617
12,3,771,1,18567093
12,4,772,1,18668293
12,5,773,1,14908744
12,6,774,1,18825684
12,7,775,1,18382484
12,8,776,1,17885896
12,9,777,1,13355251
12,10,778,1,20422209
12,11,779,1,17891308
12,12,780,1,14468498
12,13,781,1,12245731
12,14,782,1,19085055
12,15,783,1,18477814
12,16,784,1,12517466
12,17,785,1,18661857
12,18,786,1,18906589
12,19,787,1,13232811
12,20,788,1,13033998
12,21,789,1,17404855
12,22,790,1,19058178
12,23,791,1,13105673
12,24,792,1,15709835
12,25,793,1,16074385
12,26,794,1,19480264
12,27,795,1,15729386
12,28,796,1,14354033
12,29,797,1,18406159
12,30,798,1,18471369
12,31,799,1,18218458
12,32,800,1,12766291
12,33,801,1,14696149
12,34,802,1,19030807
12,35,803,1,15991180
12,36,804,1,13081170
12,37,805,1,13073731
12,38,806,1,17898336
12,39,807,1,17654436
12,40,808,1,20228781
12,41,809,1,19782353
12,42,810,1,19181159
12,43,811,1,19433902
12,44,812,1,18344130
12,45,813,1,13323478
12,46,814,1,13974111
12,47,815,1,15306177
12,48,816,1,14351040
12,49,817,1,15163099
12,50,818,1,19340063
12,51,819,1,19554956
12,52,820,1,14774200
12,53,821,1,19103383
12,54,822,1,20199639
12,55,823,1,12997492
12,56,824,1,13540366
12,57,825,1,17718413
12,58,826,1,18675475
12,59,827,1,13141017
12,60,828,1,16186780
12,61,829,1,18755397
12,62,830,1,19611184
12,63,831,1,13040398
13,0,832,1,13989293
13,1,833,1,18031770
13,2,834,1,16471704
13,3,835,1,14472551
13,4,836,1,17431703
13,5,837,1,14890738
13,6,838,1,16497713
13,7,839,1,13922917
13,8,840,1,12631850
13,9,841,1,17655464
13,10,842,1,18607814
13,11,843,1,13670273
13,12,844,1,18294078
13,13,845,1,18282442
13,14,846,1,13310218
13,15,847,1,12423435
13,16,848,1,18331950
13,17,849,1,17947934
13,18,850,1,13442951
13,19,851,1,14267194
13,20,852,1,20064909
13,21,853,1,15965994
13,22,854,1,19132445
13,23,855,1,17661793
13,24,856,1,12681521
13,25,857,1,19406296
13,26,858,1,18803601
13,27,859,1,14566423
13,28,860,1,17737536
13,29,861,1,14772628
13,30,862,1,15519865
13,31,863,1,16808796
13,32,864,1,18581007
13,33,865,1,14061082
13,34,866,1,12850197
13,35,867,1,14712198
13,36,868,1,18349313
13,37,869,1,17547324
13,38,870,1,18895010
13,39,871,1,13329730
13,40,872,1,17843318
13,41,873,1,12579939
13,42,874,1,12991319
13,43,875,1,18811377
13,44,876,1,18325532
13,45,877,1,16960024
13,46,878,1,13407397
13,47,879,1,15521015
13,48,880,1,19902421
13,49,881,1,19223911
13,50,882,1,13573137
13,51,883,1,12710338
13,52,884,1,13797562
13,53,885,1,19411485
13,54,886,1,16272590
13,55,887,1,16435561
13,56,888,1,18921945
13,57,889,1,18831249
13,58,890,1,13389103
13,59,891,1,13049767
13,60,892,1,19329786
13,61,893,1,18750226
13,62,894,1,12343259
13,63,895,1,12451817
14,0,896,1,16478969
14,1,897,1,14827839
14,2,898,1,19285044
14,3,899,1,17206876
14,4,900,1,14903749
14,5,901,1,15469699
14,6,902,1,18136026
14,7,903,1,17149674
14,8,904,1,13437659
14,9,905,1,13198207
14,10,906,1,19432688
14,11,907,1,18996044
14,12,908,1,13290061
14,13,909,1,12975486
14,14,910,1,19201214
14,15,911,1,18124219
14,16,912,1,19551536
14,17,913,1,18558312
14,18,914,1,13753209
14,19,915,1,13024289
14,20,916,1,13433430
14,21,917,1,19220174
14,22,918,1,19387886
14,23,919,1,18122970
14,24,920,1,13519257
14,25,921,1,12620649
14,26,922,1,19090757
14,27,923,1,18369350
14,28,924,1,16786203
14,29,925,1,13938954
14,30,926,1,18256745
14,31,927,1,18621409
14,32,928,1,20888761
14,33,929,1,15126763
14,34,930,1,20144333
14,35,931,1,17214697
14,36,932,1,17755971
14,37,933,1,15143424
14,38,934,1,13795776
14,39,935,1,16986509
14,40,936,1,17677803
14,41,937,1,12658042
14,42,938,1,14058497
14,43,939,1,18474272
14,44,940,1,13930798
14,45,941,1,13929104
14,46,942,1,19065196
14,47,943,1,18075330
14,48,944,1,14225493
14,49,945,1,19064587
14,50,946,1,19554538
14,51,947,1,18789265
14,52,948,1,15541149
14,53,949,1,17853677
14,54,950,1,20024743
14,55,951,1,13850233
14,56,952,1,13713261
14,57,953,1,15014246
14,58,954,1,17476190
14,59,955,1,19511111
14,60,956,1,16163991
14,61,957,1,12523429
14,62,958,1,14880626
14,63,959,1,19008821
15,0,960,1,13253403
15,1,961,1,19328825
15,2,962,1,17976916
15,3,963,1,13568718
15,4,964,1,15661372
15,5,965,1,19832927
15,6,966,1,19245708
15,7,967,1,16812024
15,8,968,1,12731281
15,9,969,1,13923976
15,10,970,1,17792450
15,11,971,1,17466247
15,12,972,1,17252167
15,13,973,1,18954612
15,14,974,1,17836805
15,15,975,1,12930046
15,16,976,1,13270024
15,17,977,1,18737968
15,18,978,1,18905531
15,19,979,1,12996091
15,20,980,1,14119230
15,21,981,1,18093216
15,22,982,1,19387728
15,23,983,1,17554716
15,24,984,1,14263521
15,25,985,1,13266172
15,26,986,1,16964159
15,27,987,1,19121350
15,28,988,1,12983671
15,29,989,1,17536694
15,30,990,1,18627911
15,31,991,1,14940943
15,32,992,1,13380016
15,33,993,1,19470262
15,34,994,1,18136172
15,35,995,1,14165061
15,36,996,1,13803484
15,37,997,1,18893214
15,38,998,1,16854863
15,39,999,1,13110303
15,40,1000,1,12760703
15,41,1001,1,18500719
15,42,1002,1,18283500
15,43,1003,1,13359991
15,44,1004,1,12512025
15,45,1005,1,17195398
15,46,1006,1,17536872
15,47,1007,1,16475950
15,48,1008,1,18083396
15,49,1009,1,19953308
15,50,1010,1,13023766
15,51,1011,1,20088110
15,52,1012,1,17089697
15,53,1013,1,18334594
15,54,1014,1,15485171
15,55,1015,1,20159086
15,56,1016,1,12900179
15,57,1017,1,16053549
15,58,1018,1,18419924
15,59,1019,1,18558304
15,60,1020,1,15389816
15,61,1021,1,13062821
15,62,1022,1,14287162
15,63,1023,1,19202504
0,0,0,2,13181480
0,1,1,2,19135288
0,2,2,2,17981337
0,3,3,2,18720117
0,4,4,2,12607858
0,5,5,2,19740232
0,6,6,2,18370442
0,7,7,2,13896844
0,8,8,2,19040527
0,9,9,2,16230542
0,10,10,2,13100202
0,11,11,2,14701250
0,12,12,2,15863459
0,13,13,2,18479147
0,14,14,2,16950424
0,15,15,2,12390962
0,16,16,2,12592605
0,17,17,2,15360151
0,18,18,2,18117940
0,19,19,2,15029750
0,20,20,2,18555388
0,21,21,2,18808775
0,22,22,2,12670167
0,23,23,2,12925433
0,24,24,2,18316833
0,25,25,2,17718006
0,26,26,2,17282343
0,27,27,2,12370307
0,28,28,2,19052812
0,29,29,2,18482649
0,30,30,2,12973654
0,31,31,2,13265154
0,32,32,2,17821192
0,33,33,2,12814781
0,34,34,2,13663802
0,35,35,2,18680848
0,36,36,2,13059107
0,37,37,2,12658294
0,38,38,2,17548746
0,39,39,2,17044282
0,40,40,2,13869677
0,41,41,2,12748312
0,42,42,2,18508262
0,43,43,2,18445626
0,44,44,2,16605519
0,45,45,2,14153686
0,46,46,2,13762146
0,47,47,2,18595580
0,48,48,2,19281983
0,49,49,2,13808085
0,50,50,2,16002822
0,51,51,2,17788905
0,52,52,2,13196899
0,53,53,2,19223535
0,54,54,2,19336316
0,55,55,2,13449981
0,56,56,2,14727844
0,57,57,2,12482419
0,58,58,2,18004319
0,59,59,2,17705195
0,60,60,2,18025533
0,61,61,2,19079342
0,62,62,2,14614133
0,63,63,2,14111092
1,0,64,2,17209636
1,1,65,2,18973026
1,2,66,2,18834058
1,3,67,2,13101674
1,4,68,2,17124492
1,5,69,2,18651310
1,6,70,2,16081404
1,7,71,2,13516479
1,8,72,2,12394206
1,9,73,2,18320839
1,10,74,2,18702810
1,11,75,2,13609018
1,12,76,2,13694369
1,13,77,2,18450367
1,14,78,2,19030128
1,15,79,2,13041803
1,16,80,2,13335915
1,17,81,2,17314899
1,18,82,2,14649743
1,19,83,2,18947309
1,20,84,2,20577708
1,21,85,2,18788770
1,22,86,2,20145636
1,23,87,2,12928282
1,24,88,2,12730838
1,25,89,2,17673423
1,26,90,2,18491001
1,27,91,2,12517504
1,28,92,2,19841788
1,29,93,2,18978574
1,30,94,2,19220112
1,31,95,2,12952939
1,32,96,2,13319597
1,33,97,2,19081846
1,34,98,2,19037711
1,35,99,2,12508318
1,36,100,2,19035761
1,37,101,2,18150512
1,38,102,2,13103467
1,39,103,2,13198347
1,40,104,2,13025848
1,41,105,2,16969515
1,42,106,2,17543510
1,43,107,2,14612472
1,44,108,2,18133760
1,45,109,2,17263979
1,46,110,2,13889973
1,47,111,2,16083002
1,48,112,2,13726578
1,49,113,2,20081892
1,50,114,2,19078022
1,51,115,2,14014545
1,52,116,2,13535043
1,53,117,2,14299745
1,54,118,2,17150396
1,55,119,2,18017628
1,56,120,2,13790209
1,57,121,2,18879673
1,58,122,2,18232605
1,59,123,2,12493699
1,60,124,2,12992581
1,61,125,2,13048128
1,62,126,2,18613535
1,63,127,2,18869642
2,0,128,2,14015559
2,1,129,2,18747305
2,2,130,2,18408309
2,3,131,2,13027751
2,4,132,2,13964859
2,5,133,2,19417528
2,6,134,2,16031319
2,7,135,2,19568661
2,8,136,2,17739025
2,9,137,2,18980452
2,10,138,2,12961228
2,11,139,2,12536865
2,12,140,2,18190216
2,13,141,2,13117531
2,14,142,2,12693233
2,15,143,2,18368619
2,16,144,2,18112129
2,17,145,2,18413737
2,18,146,2,13071120
2,19,147,2,12519711
2,20,148,2,16393305
2,21,149,2,13223259
2,22,150,2,15381760
2,23,151,2,18267124
2,24,152,2,19714568
2,25,153,2,17071364
2,26,154,2,19260430
2,27,155,2,14579810
2,28,156,2,18436800
2,29,157,2,17798383
2,30,158,2,12374770
2,31,159,2,12386858
2,32,160,2,14082578
2,33,161,2,19925954
2,34,162,2,14874046
2,35,163,2,19867921
2,36,164,2,12224134
2,37,165,2,18747714
2,38,166,2,18406891
2,39,167,2,12204811
2,40,168,2,15576621
2,41,169,2,16908695
2,42,170,2,13991647
2,43,171,2,14404319
2,44,172,2,15917369
2,45,173,2,18019688
2,46,174,2,14150028
2,47,175,2,13807537
2,48,176,2,20178274
2,49,177,2,19947207
2,50,178,2,18536127
2,51,179,2,15475092
2,52,180,2,17722778
2,53,181,2,19196197
2,54,182,2,13970524
2,55,183,2,14700547
2,56,184,2,18629082
2,57,185,2,13290253
2,58,186,2,12340119
2,59,187,2,18250859
2,60,188,2,12525832
2,61,189,2,18955649
2,62,190,2,19038266
2,63,191,2,12218191
3,0,192,2,17572326
3,1,193,2,12825107
